"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YGR091W","PRP31","PRP31",2.02047156666045,3.41040499962968,25.6314255429443,25.1758848292154,25.061675747983,24.9782778856783,25.6314255429443,25.1758848292154,25.061675747983,24.9782778856783,4,NA,NA,NA,NA,22.5608505909412,23.3868814664543,23.3769527281005,23.4406929536833,0
"YAL032C","PRP45","PRP45",3.52268321745761,3.34272541008796,26.4323387603899,26.7844413509302,26.5541329304809,26.3499440718177,26.4323387603899,26.7844413509302,26.5541329304809,26.3499440718177,4,NA,NA,NA,NA,22.2436862272203,23.5050723878049,23.3343898284621,22.9469758003008,0
"YKL173W","SNU114","SNU114",5.86567184981721,3.24148177861794,30.7131741758201,30.3343674759713,29.8805197697656,29.9818253709232,30.7131741758201,30.3343674759713,29.8805197697656,29.9818253709232,4,23.9005808768405,23.1643367568515,24.9035718731325,25.4787098863867,23.9005808768405,23.1643367568515,24.9035718731325,25.4787098863867,4
"YGL001C","ERG26","ERG26",1.60709910872715,3.22702949679465,27.6851864757142,27.5299188854627,27.1760751207201,27.6899916817545,27.6851864757142,27.5299188854627,27.1760751207201,27.6899916817545,4,26.0684571772272,25.4624508489901,26.3089526465722,25.8129150559534,26.0684571772272,25.4624508489901,26.3089526465722,25.8129150559534,4
"YMR312W","ELP6","ELP6",1.98142675197413,3.21120385845019,26.7657235507255,26.8175089296489,25.8360044963032,26.3287896819991,26.7657235507255,26.8175089296489,25.8360044963032,26.3287896819991,4,23.9526929093598,24.6799224549536,24.4256000926517,24.7641041938152,23.9526929093598,24.6799224549536,24.4256000926517,24.7641041938152,4
"YMR125W-TAP;YMR125W","STO1-TAP","STO1-TAP",12.8820915413158,3.10706148048141,36.702774300158,36.8162160912609,36.5625466267267,36.1616077743582,36.702774300158,36.8162160912609,36.5625466267267,36.1616077743582,4,26.4050145698723,21.858554757473,23.5866913805474,22.8645179193477,26.4050145698723,21.858554757473,23.5866913805474,22.8645179193477,4
"YML074C","FPR3","FPR3",3.07392312997021,3.10452974032334,26.3292004234309,26.2297136398811,26.632979005557,26.2241478854033,26.3292004234309,26.2297136398811,26.632979005557,26.2241478854033,4,NA,NA,NA,NA,22.5930505616952,23.9870889791148,23.2922249661737,23.2479839274077,0
"YBR065C","ECM2","ECM2",2.4550270610119,2.97075515035853,25.8828999161045,25.7844663129954,25.8388197936162,25.1998532358452,25.8828999161045,25.7844663129954,25.8388197936162,25.1998532358452,4,NA,NA,NA,NA,22.6638772674683,24.0608048986156,23.065532994461,23.0957158539687,0
"YDL098C","SNU23","SNU23",1.21351969882965,2.92222354488304,24.8721112174227,24.9049961673285,24.5619740408065,24.518153189695,24.8721112174227,24.9049961673285,24.5619740408065,24.518153189695,4,NA,NA,NA,NA,23.3624081636097,23.7969266050781,23.1230931005858,23.7207279506605,0
"YLL036C","PRP19","PRP19",5.53798853638563,2.88548394833537,29.5607430194382,29.6007902612953,29.2564916539386,29.5436629995836,29.5607430194382,29.6007902612953,29.2564916539386,29.5436629995836,4,25.2136376445223,NA,NA,23.5028813228418,25.2136376445223,24.2056288038196,22.8875860175294,23.5028813228418,2
"YOL115W","PAP2","PAP2",1.97237752939679,2.86114122045686,26.6484223188988,26.0023872068575,25.8789074412587,25.7392583638629,26.6484223188988,26.0023872068575,25.8789074412587,25.7392583638629,4,24.0522522781262,NA,24.4396168478922,24.5320167453882,24.0522522781262,23.3555793418842,24.4396168478922,24.5320167453882,3
"YJR050W","ISY1","ISY1",2.01725316900752,2.72651249177851,25.1607334650869,25.7564891343961,24.7396446586254,24.6231027342434,25.1607334650869,25.7564891343961,24.7396446586254,24.6231027342434,4,NA,NA,NA,NA,22.5064878366187,23.8401834936113,22.9617535734822,22.9025324126096,0
"YER029C","SMB1","SMB1",4.05422541386424,2.67431226310118,27.8930182637224,28.1791163762145,27.0241143108677,27.4229406871393,27.8930182637224,28.1791163762145,27.0241143108677,27.4229406871393,4,NA,NA,NA,25.000110408637,22.3484051156532,23.6688135713892,23.2849588868076,25.000110408637,1
"YMR288W","HSH155","HSH155",2.91253927162675,2.6155946584273,27.1648047545769,27.1226771481111,26.6793587501551,26.258034011015,27.1648047545769,27.1226771481111,26.6793587501551,26.258034011015,4,24.7347439323752,NA,NA,NA,24.7347439323752,24.351961351264,22.8234417953457,23.6645704983662,1
"YGR074W","SMD1","SMD1",4.08721871084602,2.5894787800492,27.9498800414369,27.9396609902729,27.6075961479759,27.5467199871941,27.9498800414369,27.9396609902729,27.6075961479759,27.5467199871941,4,25.0395911318406,NA,NA,NA,25.0395911318406,23.4893193668303,23.3871348310108,22.778936993814,1
"YGR278W","CWC22","CWC22",1.91714389551377,2.49361624752966,25.4845910934345,25.4055177912319,25.0136750212659,24.6726040309959,25.4845910934345,25.4055177912319,25.0136750212659,24.6726040309959,4,NA,NA,NA,NA,22.5255002335077,23.9422417809671,23.4764790970444,22.9635912433539,0
"YML049C","RSE1","RSE1",1.76532993206137,2.3893145393594,26.7030580388248,25.7525133612049,25.6623171987404,25.2946695429404,26.7030580388248,25.7525133612049,25.6623171987404,25.2946695429404,4,23.6229910662189,NA,24.0846442683801,24.536529438828,23.6229910662189,24.1070736400379,24.0846442683801,24.536529438828,3
"YNL189W","SRP1","SRP1",1.65499868286902,2.32916302774817,30.5810942163889,30.60195926731,29.9991373781532,29.9557386249866,30.5810942163889,30.60195926731,29.9991373781532,29.9557386249866,4,27.7999590223786,29.0619332019946,28.6601353697824,28.995907161207,27.7999590223786,29.0619332019946,28.6601353697824,28.995907161207,4
"YOR374W","ALD4","ALD4",2.4660494072661,2.13458781205056,28.3511495950078,27.3664469536024,27.3716902480511,28.3109036115695,28.3511495950078,27.3664469536024,27.3716902480511,28.3109036115695,4,26.3187932313393,NA,25.6288975931179,25.5451591546594,26.3187932313393,24.0431428000498,25.6288975931179,25.5451591546594,3
"YPR178W","PRP4","PRP4",2.35745257395488,2.10810728289014,25.563225837016,25.6232981324904,25.4926808215363,25.4339946515799,25.563225837016,25.6232981324904,25.4926808215363,25.4339946515799,4,NA,NA,NA,NA,22.3416447252593,24.1524376556992,23.233762386802,22.9555443790425,0
"YDR423C","CAD1","CAD1",2.02493039381746,2.02900255039571,27.8676764413547,28.1213931282042,27.6467755632277,28.1128699342505,27.8676764413547,28.1213931282042,27.6467755632277,28.1128699342505,4,24.9754817101681,26.7693856959967,26.1608296184744,25.7432964671281,24.9754817101681,26.7693856959967,26.1608296184744,25.7432964671281,4
"YLR275W","SMD2","SMD2",4.8566931497538,1.99637158739102,28.8677942508469,28.8133861120863,28.930892147475,28.1859830957027,28.8677942508469,28.8133861120863,28.930892147475,28.1859830957027,4,NA,NA,NA,26.2827198313366,22.2803867318976,23.8878587826406,22.9203176612209,26.2827198313366,1
"YML046W","PRP39","PRP39",4.41615658283913,1.84678466075314,29.7472560639833,29.9178372760513,28.8054740243924,28.5230909158949,29.7472560639833,29.9178372760513,28.8054740243924,28.5230909158949,4,25.302674340613,NA,NA,27.3554828369973,25.302674340613,23.4525538858809,23.2183208854744,27.3554828369973,2
"YDL175C","AIR2","AIR2",1.20746440794277,1.77134342972888,24.3583700409376,24.4756211315868,24.5651160276184,24.6091895617778,24.3583700409376,24.4756211315868,24.5651160276184,24.6091895617778,4,NA,NA,NA,NA,22.8190120408675,23.8357368651169,22.8731236651332,23.6505665590317,0
"YBR149W","ARA1","ARA1",1.98767231755355,1.62047686466509,25.5544696444798,NA,25.6420444192704,26.0909353790679,25.5544696444798,23.8328172338688,25.6420444192704,26.0909353790679,3,NA,NA,NA,NA,22.9771815278368,23.6338607769857,23.2658949720028,23.2926401296474,0
"YLR147C","SMD3","SMD3",3.58223058264389,1.53458271481994,28.0331766278263,NA,27.6717540892996,27.5628183946956,28.0331766278263,23.7988875076386,27.6717540892996,27.5628183946956,3,NA,NA,NA,NA,22.255861710444,24.1914880314146,23.3983090920954,22.8920554549304,0
"YPL110C","GDE1","GDE1",2.99215838494504,1.46862077975509,27.1095859917152,NA,27.0533092811268,26.9031121232749,27.1095859917152,23.6661858942397,27.0533092811268,26.9031121232749,3,NA,NA,NA,NA,22.7473136319566,23.7555215776974,23.1110296161093,23.1496949248134,0
"YGL037C","PNC1","PNC1",1.84345681511311,1.4416253465963,26.0320627154971,NA,25.7600986064026,NA,26.0320627154971,24.3085714352349,25.7600986064026,23.7462828644896,2,NA,NA,NA,NA,22.4928910287463,23.9762499707687,23.0458576058206,22.9581897558361,0
